"","ID","chrom","transcript_length","TranscriptID","GeneName","GeneDescription","B1_majorAlleleFrequency","B1_pValueASE","B1_pValueHeterogeneity","B1_padj_BH","B1_pValueASE_sig_BH","B3_majorAlleleFrequency","B3_pValueASE","B3_pValueHeterogeneity","B3_padj_BH","B3_pValueASE_sig_BH","B5_majorAlleleFrequency","B5_pValueASE","B5_pValueHeterogeneity","B5_parents_padj_BH","B5_parents_pValueASE_sig_BH","K2_majorAlleleFrequency","K2_pValueASE","K2_pValueHeterogeneity","K2_parents_padj_BH","K2_parents_pValueASE_sig_BH","K4_majorAlleleFrequency","K4_pValueASE","K4_pValueHeterogeneity","K4_parents_padj_BH","K4_parents_pValueASE_sig_BH","K6_majorAlleleFrequency","K6_pValueASE","K6_pValueHeterogeneity","K6_parents_padj_BH","K6_parents_pValueASE_sig_BH","overlap"
"741","AGAP001002","X",1919,"AGAP001002-RA","","Toll protein [Source:VB Community Annotation]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,TRUE,1,0.000169,NA,0.00638731884057971,TRUE,0.974423188157824,0,0.995252,0,TRUE,0.999999993051108,0,1,0,TRUE,4
"851","AGAP001190","2R",886,"AGAP001190-RA","","female reproductive tract protease GLEANR_896 [Source:VB Community Annotation]",0.869690028524552,0,0.817949,0,TRUE,0.851181146119356,0,0.881455,0,TRUE,0.925907984743026,0,0.999391,0,TRUE,0.952627046755209,0,0.396444,0,TRUE,0.786043342257277,0,0.737184,0,TRUE,0.876703691176131,0,0.999858,0,TRUE,6
"897","AGAP001243","2R",2019,"AGAP001243-RA","","",0.629289839276005,0.490825,0.237197,1,FALSE,0.763862473390167,0,5.5e-05,0,TRUE,0.683830242424047,4e-06,0,9.98278145695364e-05,TRUE,0.928571428571429,0.010651,NA,0.139106889168766,FALSE,0.732491230162682,0,0.000973,0,TRUE,0.722049462491842,8e-06,0,0.000247307086614173,TRUE,4
"898","AGAP001251","2R",1082,"AGAP001251-RA","","eupolytin [Source:VB Community Annotation]",0.975282666544348,5.1e-05,0.159877,0.001598,TRUE,0.830530369967688,0,0.137479,0,TRUE,0.772509465107938,7e-05,0.960323,0.001318975,TRUE,NA,NA,NA,NA,NA,0.850553497559382,0,0.683356,0,TRUE,0.957946788698794,0,0.557396,0,TRUE,5
"978","AGAP001356","2R",6063,"AGAP001356-RA","ACE1","Acetylcholinesterase [Source:UniProtKB/Swiss-Prot;Acc:Q869C3]",0.821174361427428,0,0.004905,0,TRUE,0.678299575054306,9.8e-05,0.000854,0.00288529126213592,TRUE,0.528247539482967,0.362148,0.849014,0.75291952299642,FALSE,0.645798831790109,3.5e-05,0.999689,0.00159188596491228,TRUE,0.777542201490659,0,0.004279,0,TRUE,0.70810162729672,0,0,0,TRUE,5
"986","AGAP001365","2R",2017,"AGAP001365-RA","","",0.637065644162113,0.012709,0.565169,0.179979419213974,FALSE,0.642778335538068,0.000642,0.897613,0.0145288432835821,TRUE,0.578217554057105,0.000101,1,0.00179537028301887,TRUE,0.553798980184315,0.15262,0.940159,0.649700082101806,FALSE,0.617473184363258,0.000132,0.999373,0.00205708396946565,TRUE,0.67550037966517,0,0.911415,0,TRUE,4
"1166","AGAP001594","2R",1440,"AGAP001594-RA","","",0.721263978085059,0.000233,0.000194,0.00627069709543568,TRUE,0.819961913889833,0,0,0,TRUE,0.548441505495569,0.07362,0.582009,0.314517088385269,FALSE,0.630769230769231,0.292391,NA,0.839915421052632,FALSE,0.769621658076781,0,0,0,TRUE,0.811435323087279,0,0,0,TRUE,4
"1257","AGAP001726","2R",5293,"AGAP001726-RA","","",0.82811110154356,0.005994,0.89472,0.101506746736292,FALSE,0.738844617578411,0,0.127771,0,TRUE,0.746041503129837,0,1,0,TRUE,0.7,0.179345,1,0.681846451023392,FALSE,0.764740236442166,0,0.999693,0,TRUE,0.694850909931303,0,0.984859,0,TRUE,4
"1415","AGAP001971","2R",3368,"AGAP001971-RA","","Polyubiquitin-C [Source:VB Community Annotation]",0.764829157279733,0,0,0,TRUE,0.883361641875096,0,0.053403,0,TRUE,0.528105877143418,0.276355,0,0.665715340683924,FALSE,0.77808874689026,0,0,0,TRUE,0.57291017741794,0.008263,0,0.0640794472934473,FALSE,0.601139172402855,0.000214,0,0.00409836097560976,TRUE,4
"1446","AGAP002008","2R",1581,"AGAP002008-RA","","",0.651945962050289,0.330388,0.881811,1,FALSE,0.824146855195397,0.000399,0.559324,0.00987728571428571,TRUE,0.833228976904287,0.000632,0.920147,0.00855185637342908,TRUE,0.9,0.049545,NA,0.367040306704708,FALSE,0.769988386489542,1e-06,0.510973,2.551875e-05,TRUE,0.803099198216132,0,0.844507,0,TRUE,4
"1483","AGAP002058","2R",2247,"AGAP002058-RA","","beta-galactosidase [Source:VB Community Annotation]",0.90523211927865,6e-06,0.028985,0.000234433734939759,TRUE,0.892737689490588,0,0.447615,0,TRUE,0.856005364287911,0,0.944475,0,TRUE,1,0.007188,NA,0.106124535211268,FALSE,0.818181818181818,0.015405,NA,0.104482749169435,FALSE,0.933333333333333,2.6e-05,NA,0.000682782608695652,TRUE,4
"1984","AGAP002728","2R",4519,"AGAP002728-RA","","Isocitrate dehydrogenase [NAD] subunit, mitochondrial [Source:UniProtKB/TrEMBL;Acc:F5HKN6]",0.551546391752577,0.645109,NA,1,FALSE,0.545281084495007,0.774085,0.954293,1,FALSE,0.613725465373296,3e-06,0.874655,7.66474576271186e-05,TRUE,0.629531506279767,0,0.038712,0,TRUE,0.655666509414271,0,0.072343,0,TRUE,0.634338202478995,0,0.028319,0,TRUE,4
"2430","AGAP003364","2R",2691,"AGAP003364-RA","","",0.79431679475769,0,0.24646,0,TRUE,0.559836799290316,1,0.989712,1,FALSE,0.616640243720598,0,0.409258,0,TRUE,NA,NA,NA,NA,NA,0.68582217027927,0,0.258393,0,TRUE,0.679309371217176,0,0.19092,0,TRUE,4
"2463","AGAP003417","2R",2910,"AGAP003417-RA","","",0.569837710538535,0.90142,0.797098,1,FALSE,0.652309404985313,0.0017,0.332863,0.0342541528239203,TRUE,0.590052329241032,0.003118,0.989856,0.032148243502052,TRUE,0.549269425123226,0.423833,0.759051,0.914541364764268,FALSE,0.666406269433484,0,0.999285,0,TRUE,0.619633372952673,8.7e-05,0.631411,0.001963,TRUE,4
"2482","AGAP003444","2R",692,"AGAP003444-RA","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733400060989176,0,0.928319,0,TRUE,0.623109429707463,5e-06,0.024965,0.000272894736842105,TRUE,0.904095741280232,0,0.001712,0,TRUE,0.878726937747423,0,8e-05,0,TRUE,4
"2497","AGAP003474","2R",788,"AGAP003474-RA","","",0.798249369296693,0,0.067247,0,TRUE,0.693726016483151,0,0.615353,0,TRUE,0.649236782348437,0,0.967867,0,TRUE,0.817435948258352,0,0.626531,0,TRUE,0.790006962614042,0,0.828209,0,TRUE,0.753914171990757,0,0.99077,0,TRUE,6
"2528","AGAP003514","2R",1617,"AGAP003514-RA","","",0.544589004852143,0.930763,0.741013,1,FALSE,0.535330149583158,0.933473,0.750224,1,FALSE,0.671804714373639,1e-06,0.552666,2.79148148148148e-05,TRUE,0.897781351172227,0,5e-06,0,TRUE,0.731200816660864,0,0.000285,0,TRUE,0.664429801252943,1.3e-05,0.000216,0.00037946468401487,TRUE,4
"2537","AGAP003525","2R",4606,"AGAP003525-RA","","CCR4-NOT transcription complex, subunit 2 [Source:VB Community Annotation]",0.817485278068461,0,0,0,TRUE,0.631358869913699,0.023907,0.001818,0.311639700214133,FALSE,0.51238018457324,0.70869,0.916307,0.939394395005276,FALSE,0.781282672885312,0,0.039125,0,TRUE,0.649578487644907,0,0.006778,0,TRUE,0.63010204759877,0.000109,0.090042,0.00235776308539945,TRUE,4
"2588","AGAP003583","2R",1226,"AGAP003583-RA","","L-iditol 2-dehydrogenase [Source:VB Community Annotation]",0.812330423082659,0.001657,0.852298,0.0351219019607843,TRUE,0.801180391532253,4.1e-05,0.085706,0.00140488700564972,TRUE,0.736940351254034,6e-06,0.832432,0.000144019108280255,TRUE,NA,NA,NA,NA,NA,0.68572082742228,0.000114,0.971597,0.00181466666666667,TRUE,0.923076923076923,0.015158,NA,0.116686878431373,FALSE,4
"2646","AGAP003657","2R",1830,"AGAP003657-RA","","",0.983382607060009,0,0.253922,0,TRUE,0.581421871545907,0.592249,0.897009,1,FALSE,0.924006613087981,0,0.710667,0,TRUE,0.909090909090909,0.033143,NA,0.295268823024055,FALSE,0.674290413028152,2.3e-05,0.07302,0.000449325358851675,TRUE,0.659455044237486,0.000298,0.005974,0.00542899303944316,TRUE,4
"2651","AGAP003663","2R",5688,"AGAP003663-RA","","ATP-dependent RNA helicase DBP2 [Source:VB Community Annotation]",0.560031495363075,0.884612,0.644702,1,FALSE,0.641842157030147,0.00131,0,0.0277802447552448,TRUE,0.558168000669681,0.029433,0.697126,0.174949937697161,FALSE,0.603310412672995,0.001213,0.599354,0.0306800243902439,TRUE,0.606756985969607,0.000338,1.1e-05,0.00463883697478991,TRUE,0.587994354293851,0.003314,5.8e-05,0.0376827919075145,TRUE,4
"2654","AGAP003669","2R",3588,"AGAP003669-RA","","homeobox protein MSX [Source:VB Community Annotation]",0.633788051205124,0.36416,0.829787,1,FALSE,0.696248329863009,0.001378,9.4e-05,0.0289189273356401,TRUE,0.673005370954013,9e-06,0.891334,0.000209361111111111,TRUE,0.8,0.17537,NA,0.676215545252225,FALSE,0.727011857323042,0,0.000624,0,TRUE,0.696867276762729,1.1e-05,0.028453,0.000329664122137405,TRUE,4
"2664","AGAP003686","2R",2057,"AGAP003686-RA","","",0.774334159706448,0,0.048909,0,TRUE,0.58451636845313,0.886293,0.027845,1,FALSE,0.615603155798964,0.00046,0.977355,0.0065912927756654,TRUE,0.638291550201375,0.142502,0.977022,0.624737713440406,FALSE,0.6032891779108,0.001481,0.607459,0.0162115898123324,TRUE,0.693746487367368,0,0.776818,0,TRUE,4
"2674","AGAP003701","2R",660,"AGAP003701-RA","","zinc finger protein 593 homolog [Source:VB Community Annotation]",0.9765625,0,NA,0,TRUE,0.952191235059761,0,NA,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.867406528428122,0,0.908251,0,TRUE,0.744359937803525,0.001401,0.022305,0.0196791627906977,TRUE,4
"2693","AGAP003722","2R",1501,"AGAP003722-RA","ANXB10C","annexin B10C [Source:VB Community Annotation]",0.710407722538106,0,0,0,TRUE,0.74589317999641,6e-06,0.007659,0.000249246575342466,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703831206975566,0,0,0,TRUE,0.693204591875886,0,0,0,TRUE,4
"2698","AGAP003728","2R",958,"AGAP003728-RA","","Uncharacterized methyltransferase WBSCR22 [Source:VB Community Annotation]",0.546807416948175,0.975598,0.908453,1,FALSE,0.891330139644675,0,0.029984,0,TRUE,0.685828355060398,0,0.246673,0,TRUE,0.525846138959993,0.709072,0.364063,1,FALSE,0.741189336406583,0,0.466538,0,TRUE,0.708242079122859,2e-06,0.783038,6.97955555555555e-05,TRUE,4
"2701","AGAP003731","2R",1194,"AGAP003731-RA","","vacuolar protein sorting-associated protein 37B [Source:VB Community Annotation]",0.891641793467578,0,0,0,TRUE,0.837468934636656,0,0,0,TRUE,0.505207566265545,0.897041,0.009223,0.992859745521292,FALSE,0.580737334501435,0.207292,0.113866,0.725230967741936,FALSE,0.829216238549217,0,1e-06,0,TRUE,0.838435761790464,0,5e-06,0,TRUE,4
"2752","AGAP003802","2R",4792,"AGAP003802-RA","","",0.580789799764901,0.889379,0.993023,1,FALSE,0.543379218672675,0.999459,0.998421,1,FALSE,0.663069902691468,0,5e-06,0,TRUE,0.631623815742922,9e-05,0.002466,0.00379390243902439,TRUE,0.634701682485464,0,0,0,TRUE,0.559590823483505,0.004326,0,0.0460267642276423,TRUE,4
"2798","AGAP003861","2R",1258,"AGAP003861-RA","","Peptide deformylase [Source:UniProtKB/TrEMBL;Acc:Q7QFS8]",0.692583147330737,1.4e-05,0.009492,0.000510134831460674,TRUE,0.639690959348278,0.041784,0.0736,0.48726047024952,FALSE,0.693171652219988,1e-06,0.091014,2.79148148148148e-05,TRUE,0.619200662257479,0.046938,0.999983,0.354270596797671,FALSE,0.722456649533764,0.000638,0.981981,0.00796622018348624,TRUE,0.734052350288333,0.000979,0.991763,0.0146570666666667,TRUE,4
"2954","AGAP004102","2R",1355,"AGAP004102-RA","","",0.65252055685269,0.004986,0.025035,0.0869333225806452,FALSE,0.72484655024352,0,0.067714,0,TRUE,0.667033816997763,2e-06,0.118072,5.28912280701754e-05,TRUE,0.505927125491368,0.908694,0.789818,1,FALSE,0.67987535801786,0,0.378378,0,TRUE,0.711990554062725,0,0.011437,0,TRUE,4
"2960","AGAP004109","2R",2794,"AGAP004109-RA","","Xaa-Pro aminopeptidase [Source:VB Community Annotation]",0.846866014962902,0,0,0,TRUE,0.849333109498524,0,0,0,TRUE,0.823970078772235,0,0,0,TRUE,0.813725729819212,0,0,0,TRUE,0.648079300050038,0,0,0,TRUE,0.629373432981295,0,0,0,TRUE,6
"2961","AGAP004110","2R",868,"AGAP004110-RA","","",0.936564303300457,0,0.000546,0,TRUE,0.861313784854385,0,0,0,TRUE,0.885707966677868,0,2.4e-05,0,TRUE,0.81322906911357,1.7e-05,0.02764,0.000816157407407407,TRUE,0.844255192993439,0,0.001829,0,TRUE,0.78530307622369,0,0.021081,0,TRUE,6
"2963","AGAP004113","2R",483,"AGAP004113-RA","mRpL55","39S ribosomal protein L55, mitochondrial [Source:VB Community Annotation]",0.92595681608511,0,0.002733,0,TRUE,0.737194382914556,9.2e-05,0.133281,0.00274866995073892,TRUE,0.815410166249853,0,0.012249,0,TRUE,0.6,0.568815,1,0.983757763509006,FALSE,0.664221340236293,0.001262,0.665545,0.0142735346260388,TRUE,0.668141652219992,0.002369,0.303629,0.0288841428571429,TRUE,5
"2972","AGAP004133","2R",1369,"AGAP004133-RA","","",0.711741931732899,0.000227,0.090914,0.006134675,TRUE,NA,NA,NA,NA,NA,0.659299177960536,0.000334,0.590809,0.00499475793650794,TRUE,0.894736842105263,0.008952,NA,0.123119681697613,FALSE,0.671075774594897,2e-05,0.000156,0.000396407766990291,TRUE,0.764994455438803,0,0.100394,0,TRUE,4
"3046","AGAP004233","2R",2784,"AGAP004233-RA","","transcription factor IIIB 90 kDa subunit [Source:VB Community Annotation]",0.798228025030759,0,0.000228,0,TRUE,0.800999163856967,0,0.014288,0,TRUE,0.819551129911967,0,0.280364,0,TRUE,0.935909552690506,0.000897,0.175231,0.024205621761658,TRUE,0.737398917720724,0,0.362649,0,TRUE,0.745385574680651,0,0.556134,0,TRUE,6
"3263","AGAP004534","2R",1300,"AGAP004534-RA","","cathepsin B precursor [Source:VB Community Annotation]",0.999998480060929,1.9e-05,0.961425,0.000673409836065574,TRUE,NA,NA,NA,NA,NA,0.894582861304047,0,0.519118,0,TRUE,NA,NA,NA,NA,NA,0.799457518456291,0.004626,0.715608,0.0409273196099675,TRUE,0.786585184352757,0.003321,0.322213,0.0376827919075145,TRUE,4
"3281","AGAP004562","2R",2166,"AGAP004562-RA","","MFS transporter, PCFT/HCP family, solute carrier family 46 (folate transporter) [Source:VB Community Annotation]",0.889919919799241,0,0.92122,0,TRUE,0.789473684210526,0.074962,NA,0.739259398373984,FALSE,0.878661085857048,0,0.294493,0,TRUE,0.510264190185331,0.90175,0.922082,1,FALSE,0.864944505879624,0,0.866537,0,TRUE,0.770775876734412,4.6e-05,0.12723,0.00111824148606811,TRUE,4
"3441","AGAP004790","2L",334,"AGAP004790-RA","","Up-regulated during skeletal muscle growth 5 homolog [Source:VB Community Annotation]",0.948717948717949,4.5e-05,NA,0.00145208955223881,TRUE,0.810810810810811,0.014896,NA,0.212574682352941,FALSE,0.947368421052632,5.7e-05,NA,0.00110439331619537,TRUE,NA,NA,NA,NA,NA,0.786324786324786,0.003438,NA,0.0321040457142857,TRUE,0.789473684210526,0.00478,NA,0.0496221505944518,TRUE,4
"3520","AGAP004891","2L",1817,"AGAP004891-RA","","metallophosphoesterase domain-containing protein 1 [Source:VB Community Annotation]",0.650404540344712,0.000124,0.020865,0.00348166233766234,TRUE,0.705474509648315,0.000364,0.001772,0.00919858333333333,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720878033693843,0,0.002263,0,TRUE,0.66121128146032,0,5.2e-05,0,TRUE,4
"3607","AGAP005012","2L",1769,"AGAP005012-RA","","galactokinase [Source:VB Community Annotation]",0.667421090663478,0.243711,0.793223,1,FALSE,0.812806494880945,0.001476,0.09986,0.0308650342465753,TRUE,0.921005763940502,1e-05,1,0.000229786585365854,TRUE,NA,NA,NA,NA,NA,0.780456722146915,0.002979,0.155134,0.0285474935521688,TRUE,0.89258743011213,8.9e-05,0.005908,0.00199665142857143,TRUE,4
"3783","AGAP005243","2L",5623,"AGAP005243-RA","","",0.831791990209813,9.4e-05,0.001873,0.00274632432432432,TRUE,0.639557691274398,0.001258,0,0.0269603180212014,TRUE,0.632019141515651,0.011492,0.865604,0.0867887815631263,FALSE,0.677360831345032,0,0.999918,0,TRUE,0.54393453292399,0.019589,0.945056,0.125363459247649,FALSE,0.564631555665853,0.001127,0.933413,0.0165097089552239,TRUE,4
"3999","AGAP005548","2L",863,"AGAP005548-RA","","alpha-crystallin B chain [Source:VB Community Annotation]",0.527777777777777,0.91506,NA,1,FALSE,NA,NA,NA,NA,NA,0.659579383605445,0.001779,0.000967,0.0206281892307692,TRUE,0.999999950604669,0,1,0,TRUE,0.797785107413596,7.4e-05,0.002124,0.00124594639175258,TRUE,0.867406567301502,0,0.017161,0,TRUE,4
"4748","AGAP006690","2L",1601,"AGAP006690-RA","","BTB (POZ) domain containing 9 [Source:VB Community Annotation]",NA,NA,NA,NA,NA,0.715198796837616,2e-06,0.014837,8.98518518518518e-05,TRUE,0.675683620724418,0.001088,0.306107,0.0136670933333333,TRUE,NA,NA,NA,NA,NA,0.627407740497666,8e-06,0.999925,0.000175612903225806,TRUE,0.709526494540655,0,0.998845,0,TRUE,4
"4785","AGAP006756","2L",3343,"AGAP006756-RA","","",NA,NA,NA,NA,NA,0.777276478768404,0.000367,0.763056,0.00923591286307054,TRUE,0.585502846525081,0.000322,0.999269,0.004853828,TRUE,NA,NA,NA,NA,NA,0.753234413473406,0,0.999528,0,TRUE,0.693495794874837,0,0.999145,0,TRUE,4
"4803","AGAP006775","2L",1596,"AGAP006775-RA","","glucosyl/glucuronosyl transferases [Source:VB Community Annotation]",0.855093076397887,6.9e-05,0.805495,0.00208155348837209,TRUE,0.596197124819851,0.423689,0.822281,1,FALSE,0.880012213605194,0,0.494892,0,TRUE,NA,NA,NA,NA,NA,0.79933923463031,0,0.861875,0,TRUE,0.860769887203846,0,0.942038,0,TRUE,4
"5045","AGAP007159","2L",883,"AGAP007159-RA","","alpha-crystallin B chain [Source:VB Community Annotation]",NA,NA,NA,NA,NA,0.798989687251897,0.00028,2e-06,0.00728841201716738,TRUE,0.761133191656123,0.000117,0.004787,0.00204600696055684,TRUE,NA,NA,NA,NA,NA,0.874094480985142,0,6e-06,0,TRUE,0.895198751445375,0,0.000119,0,TRUE,4
"5199","AGAP007402","2L",821,"AGAP007402-RA","","",0.584398384536803,0.889554,0.941902,1,FALSE,0.56,0.779248,NA,1,FALSE,0.69094104794143,7.8e-05,1e-06,0.00144799507389163,TRUE,0.933468524216386,0.001263,0.179443,0.0314839182692308,TRUE,0.895951483835729,0,0.662603,0,TRUE,0.841936099056967,0,0.85709,0,TRUE,4
"5203","AGAP007407","2L",751,"AGAP007407-RA","CTLMA4","C-type lectin (CTL) - mannose binding [Source:VB Community Annotation]",0.80337060433669,2.7e-05,0.696933,0.000907367875647668,TRUE,0.673913043478261,0.183912,NA,1,FALSE,0.5420801946129,0.169936,0.985326,0.522565333333333,FALSE,0.925879718701022,0.000215,0.999999,0.00774149305555556,TRUE,0.749918224172624,0,0.104246,0,TRUE,0.741244328595496,3.9e-05,0.726442,0.000972152380952381,TRUE,4
"5208","AGAP007413","2L",4485,"AGAP007413-RA","","",0.64947119309511,0.030815,0.004317,0.348763745644599,FALSE,0.724566635553904,0.00164,0.000263,0.0333778523489933,TRUE,0.579252670811642,0,0.010349,0,TRUE,0.7,0.4254,NA,0.914541364764268,FALSE,0.642131540285605,0,0.99717,0,TRUE,0.601749353774591,0,0.999117,0,TRUE,4
"5241","AGAP007484","2L",1452,"AGAP007484-RA","","Sugar transporter ERD6-like 4 [Source:VB Community Annotation]",0.917560382432542,7e-06,0.034823,0.000268650887573965,TRUE,0.759565854280378,0.000209,0.875916,0.00576175,TRUE,0.877379801544802,0,0.999986,0,TRUE,NA,NA,NA,NA,NA,0.834820375963917,0,0.999168,0,TRUE,0.699703309468909,0,0.991967,0,TRUE,5
"5678","AGAP008019","3R",1572,"AGAP008019-RA","CYP12F3","cytochrome P450 [Source:VB Community Annotation]",0.727272727272727,0.314355,NA,1,FALSE,0.751739505719787,0.000847,0.5792,0.0186802,TRUE,0.798361658299214,4e-06,0.98659,9.98278145695364e-05,TRUE,NA,NA,NA,NA,NA,0.879219896346683,7e-06,0.980898,0.000155754768392371,TRUE,0.912077263503612,5e-06,0.879505,0.000163583333333333,TRUE,4
"5679","AGAP008020","3R",1899,"AGAP008020-RA","CYP12F2","cytochrome P450 [Source:VB Community Annotation]",0.563760444820814,0.799807,0.234809,1,FALSE,0.764364764321744,0,0.30835,0,TRUE,0.870860779480689,0,0.746078,0,TRUE,0.512601661330833,0.798278,0.757552,1,FALSE,0.790225662920186,0,0.915636,0,TRUE,0.718448491315683,1e-06,0.951171,3.68638497652582e-05,TRUE,4
"5748","AGAP008122","3R",1299,"AGAP008122-RA","","U6 snRNA-associated Sm-like protein LSm7 [Source:VB Community Annotation]",0.778232677854026,0,4.7e-05,0,TRUE,0.667796231643738,0.004307,0,0.0766929032258064,FALSE,0.61934809328957,0.004857,0.977971,0.04575901125,TRUE,NA,NA,NA,NA,NA,0.615741733836549,0.00249,0.850867,0.0247364233576642,TRUE,0.634227578335113,0.001623,0.273419,0.0217100442930153,TRUE,4
"5811","AGAP008218","3R",1713,"AGAP008218-RA","CYP6Z2","cytochrome P450 [Source:VB Community Annotation]",0.763736416245648,0,2e-06,0,TRUE,0.871024992229028,2.5e-05,0.014304,0.000918939393939394,TRUE,0.893080420408862,0,0.997018,0,TRUE,NA,NA,NA,NA,NA,0.692775069056541,0,0.866079,0,TRUE,0.53986750085198,0.320917,0.999308,0.728845683419988,FALSE,4
"5888","AGAP008325","3R",912,"AGAP008325-RA","","U3 small nucleolar RNA-associated protein 23 [Source:VB Community Annotation]",0.612043637271983,0.349385,0.295873,1,FALSE,0.731315577220984,9e-06,0.093402,0.000361490066225166,TRUE,0.577149998204284,0.085752,0.999637,0.346920463768116,FALSE,0.743020779629125,0.001806,0.969768,0.0410706578947368,TRUE,0.717909701756356,1e-06,0.776146,2.551875e-05,TRUE,0.706374660858358,7e-06,0.891549,0.000222526315789474,TRUE,4
