"","ID","chrom","transcript_length","TranscriptID","GeneName","GeneDescription","B1_majorAlleleFrequency","B1_pValueASE","B1_pValueHeterogeneity","B1_padj_BH","B1_pValueASE_sig_BH","B3_majorAlleleFrequency","B3_pValueASE","B3_pValueHeterogeneity","B3_padj_BH","B3_pValueASE_sig_BH","B5_majorAlleleFrequency","B5_pValueASE","B5_pValueHeterogeneity","B5_parents_padj_BH","B5_parents_pValueASE_sig_BH","K2_majorAlleleFrequency","K2_pValueASE","K2_pValueHeterogeneity","K2_parents_padj_BH","K2_parents_pValueASE_sig_BH","K4_majorAlleleFrequency","K4_pValueASE","K4_pValueHeterogeneity","K4_parents_padj_BH","K4_parents_pValueASE_sig_BH","K6_majorAlleleFrequency","K6_pValueASE","K6_pValueHeterogeneity","K6_parents_padj_BH","K6_parents_pValueASE_sig_BH","overlap"
"5894","AGAP008331","3R",2931,"AGAP008331-RA","","WD repeat-containing protein 59 [Source:VB Community Annotation]",0.745171381844334,0.032431,0.742289,0.363922951557093,FALSE,0.999995966309742,0,0.893283,0,TRUE,0.704379644075805,0.000154,0.893227,0.00257360975609756,TRUE,0.769230769230769,0.170718,NA,0.676215545252225,FALSE,0.999998742633415,0,0.96729,0,TRUE,0.999990192231779,0,0.933005,0,TRUE,4
"6035","AGAP008551","3R",7071,"AGAP008551-RA","","mothers against decapentaplegic homolog 1 [Source:VB Community Annotation]",0.879536258090189,0,0.975017,0,TRUE,0.76829665862711,0,0.237075,0,TRUE,0.555791461816871,0.077323,0.613904,0.325433436069235,FALSE,0.504240258169405,0.880931,0.301526,1,FALSE,0.913152560079172,0,0.722911,0,TRUE,0.806399514438721,0,0.680793,0,TRUE,4
"6234","AGAP008849","3R",1519,"AGAP008849-RA","","D-3-phosphoglycerate dehydrogenase [Source:VB Community Annotation]",0.710924662629085,6.7e-05,0,0.00204019718309859,TRUE,0.766195509225046,0,0,0,TRUE,0.596397388257745,0.031795,4e-06,0.18375841302682,FALSE,0.513626978012447,0.962573,0.506476,1,FALSE,0.614626048669112,0.003915,0,0.0356806808035714,TRUE,0.625417582605084,0.002475,0,0.029898,TRUE,4
"6533","AGAP009251","3R",2740,"AGAP009251-RA","","",NA,NA,NA,NA,NA,0.849317940600606,0.000128,0.006701,0.00367924170616114,TRUE,0.915248070075007,0,0.000599,0,TRUE,NA,NA,NA,NA,NA,0.79281979479531,0,0.000204,0,TRUE,0.857070416170515,0,0.708533,0,TRUE,4
"6630","AGAP009418","3R",1231,"AGAP009418-RA","","",NA,NA,NA,NA,NA,0.851851851851852,0.001825,NA,0.0365301155115512,TRUE,0.777777777777778,0.034588,NA,0.192714349593496,FALSE,0.999992727781278,0,1,0,TRUE,0.602418185636181,0.002157,0,0.0221560528301887,TRUE,0.729115364227496,0,3e-06,0,TRUE,4
"6701","AGAP009518","3R",11159,"AGAP009518-RA","","",0.656020831602436,0.00569,0.556161,0.0968644094488189,FALSE,0.641101380920232,0.000216,0.001315,0.00584839285714286,TRUE,0.525308790048113,0.46876,0.071917,0.831332873411765,FALSE,0.688434406080464,0,0.647277,0,TRUE,0.54614425071622,0.002587,0.995904,0.0254523397590361,TRUE,0.588726387384354,0,0.999004,0,TRUE,4
"6708","AGAP009527","3R",566,"AGAP009527-RA","","",0.671915865381623,0.000624,0.016497,0.0151017313432836,TRUE,0.683259770241974,0.000415,0.003634,0.0101490927419355,TRUE,NA,NA,NA,NA,NA,0.654488849637323,0.00038,0.04279,0.0121623456790123,TRUE,0.640713536520218,0.000586,0.019934,0.00744210886469673,TRUE,0.652629428893368,0.000323,0.007003,0.00583033563218391,TRUE,5
"6750","AGAP009585","3R",1303,"AGAP009585-RA","","",0.981747153477697,0,0.336042,0,TRUE,0.99221898239812,0,0.140798,0,TRUE,0.768648128385447,0,0.557417,0,TRUE,NA,NA,NA,NA,NA,0.929035576048063,0,0.940678,0,TRUE,0.71190071914191,0,0.569795,0,TRUE,5
"6878","AGAP009782","3R",1400,"AGAP009782-RA","","methylosome protein 50 [Source:VB Community Annotation]",0.61973713203414,0.21177,0.000766,1,FALSE,0.86091349077279,2.4e-05,2e-06,0.000887560975609756,TRUE,0.828309449667037,2.6e-05,5.4e-05,0.000550455056179775,TRUE,0.545454545454545,1,NA,1,FALSE,0.999998945731482,0,0.954899,0,TRUE,0.999999785844778,0,0.939768,0,TRUE,4
"6887","AGAP009791","3R",3554,"AGAP009791-RA","Nep1","neprilysin, neutral endopeptidase 1 [Source:VB Community Annotation]",0.774181662048761,0,0.555673,0,TRUE,0.665668633271122,0.001556,0.812445,0.0318822297297297,TRUE,0.678958198578565,0.003803,0.973331,0.0376157624671916,TRUE,0.655388268967753,0.00042,0.997615,0.0133601226993865,TRUE,0.695768756798025,0.006009,0.867171,0.050070912244898,FALSE,0.650170468044909,0.04433,0.479102,0.240386160220994,FALSE,4
"7416","AGAP010658","3L",2450,"AGAP010658-RA","","",0.780941025734845,0,0.713408,0,TRUE,0.684246126904601,0.001693,0.099463,0.0342268166666667,TRUE,0.695949975289639,1e-06,0.998666,2.79148148148148e-05,TRUE,NA,NA,NA,NA,NA,0.923386237641188,0,0.77114,0,TRUE,0.875154329468086,3.1e-05,0.899016,0.000795464052287582,TRUE,5
"7501","AGAP010814","3L",3996,"AGAP010814-RA","TEP6","thioester-containing protein 6 [Source:VB Community Annotation]",0.784207666364698,0.002212,7.6e-05,0.04493581875,TRUE,0.74092478416405,0.002854,0.010311,0.0529342813455657,FALSE,0.737252364450949,0,1e-06,0,TRUE,0.814472257659973,3e-06,0,0.000170934065934066,TRUE,0.696621524131401,2e-06,0,4.86071428571429e-05,TRUE,0.662351391373327,0.000107,0,0.00233378888888889,TRUE,5
"7534","AGAP010873","3L",849,"AGAP010873-RA","","Cytosolic Fe-S cluster assembly factor NUBP2 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q7QGS3]",0.861121614272964,0,0,0,TRUE,0.995444679585467,0,0.828137,0,TRUE,0.603405325765006,0.071268,0.00373,0.308545125789776,FALSE,0.970868143964763,0,0.048901,0,TRUE,0.89585639162031,0,0.000184,0,TRUE,0.907270663285407,0,0.000917,0,TRUE,5
"7623","AGAP011065","3L",2113,"AGAP011065-RA","","",0.655399493969895,0.013699,1.4e-05,0.190260629550321,FALSE,0.692478316715555,9e-06,0,0.000361490066225166,TRUE,0.659340508336775,3e-06,0.007466,7.66474576271186e-05,TRUE,0.519242889466361,0.810206,0.367219,1,FALSE,0.814474062682658,0,1e-06,0,TRUE,0.670154125981163,0.00286,0.300475,0.0335675934230194,TRUE,4
"7642","AGAP011091","3L",1292,"AGAP011091-RA","","",0.966953853342617,0,0.040096,0,TRUE,0.805407694734374,0.000683,0.37817,0.0153422037037037,TRUE,0.525341659306708,0.829134,0.231913,0.975824946595878,FALSE,NA,NA,NA,NA,NA,0.703591220725771,9.7e-05,0.173415,0.00157789243027888,TRUE,0.717722689361452,0.00025,0.960877,0.00464066193853428,TRUE,4
"7695","AGAP011155","3L",1579,"AGAP011155-RA","","dual specificity phosphatase [Source:VB Community Annotation]",0.645482507711633,0.067097,0.007057,0.602435468879668,FALSE,0.551565838516781,0.929282,0.727377,1,FALSE,0.780586539362139,0,0.151935,0,TRUE,0.709085173462345,0.00148,0.945439,0.0352960550458716,TRUE,0.696488809698903,0,0.045603,0,TRUE,0.707793294903524,0,0.034249,0,TRUE,4
"7736","AGAP011202","3L",1616,"AGAP011202-RA","","",0.702595276325993,2.6e-05,0.032215,0.000887557894736842,TRUE,0.682217740449891,0,0.704313,0,TRUE,0.525558731425711,0.678621,0.961327,0.931142631895139,FALSE,0.58826495316695,0.476251,0.33523,0.946333419452888,FALSE,0.600184108779227,0.000274,0.999997,0.00389127652173913,TRUE,0.602590486929993,0.000388,0.999774,0.00680039285714286,TRUE,4
"7850","AGAP011379","3L",10465,"AGAP011379-RA","GPRFZ1","frizzled receptor [Source:VB Community Annotation]",0.848578068691901,0,0,0,TRUE,0.756742895385835,0,0,0,TRUE,0.79370972814523,0,0,0,TRUE,0.560901387559123,0.588587,0.804379,0.989867280927835,FALSE,0.603248460913593,0.005083,4e-06,0.0440634585987261,TRUE,0.546434719033087,0.284003,0.054838,0.694052771864301,FALSE,4
"7921","AGAP011499","3L",3998,"AGAP011499-RA","","",0.800241359998107,0,1e-06,0,TRUE,0.699303525438432,9.3e-05,7e-06,0.00276492647058824,TRUE,0.519734164554404,0.544257,0.062806,0.875839288518993,FALSE,0.564404852423249,0.069153,0.57245,0.432519065138721,FALSE,0.652620048603267,1e-06,0,2.551875e-05,TRUE,0.658313115800469,0,0,0,TRUE,4
"7991","AGAP011616","3L",816,"AGAP011616-RA","","",0.664978149591015,0.000555,0.687008,0.0138985714285714,TRUE,0.605460667713695,0.204748,0.931115,1,FALSE,0.604152708616732,0.003353,0.993684,0.0339671518817204,TRUE,0.548387096774194,0.812185,NA,1,FALSE,0.689809038906121,0,0.997974,0,TRUE,0.779497642334978,0,0.996483,0,TRUE,4
"8072","AGAP011750","3L",2425,"AGAP011750-RA","","alpha-N-acetylglucosaminidase [Source:VB Community Annotation]",0.641799015092172,0.463438,0.598999,1,FALSE,0.745292225820714,0.000332,0.031705,0.00842502092050209,TRUE,0.756102543249412,0,0.036126,0,TRUE,NA,NA,NA,NA,NA,0.709650962995142,0,0.994435,0,TRUE,0.644221073267308,0.000557,0.986362,0.00914971548117155,TRUE,4
"8102","AGAP011783","3L",1307,"AGAP011783-RA","CLIPA13","CLIP-domain serine protease [Source:VB Community Annotation]",0.843422387064866,0,0.578932,0,TRUE,0.627876137236878,0.539157,0.449142,1,FALSE,0.622936172300234,0.00011,0.965972,0.00194161592505855,TRUE,0.909090909090909,0.000948,1,0.0251049234693878,TRUE,0.745427358830521,0,0.245424,0,TRUE,0.75124697360456,1e-06,0.901521,3.68638497652582e-05,TRUE,5
"8103","AGAP011784","3L",308,"AGAP011784-RA","","",0.809215644133273,0.000921,0.971514,0.0211310671378092,TRUE,0.731594966988466,0.000432,0.8602,0.0105224096385542,TRUE,0.833669565697657,0,0.743567,0,TRUE,NA,NA,NA,NA,NA,0.858360004589682,0,0.543485,0,TRUE,0.530338759230478,0.719043,0.426363,0.961562574237288,FALSE,4
"8111","AGAP011792","3L",2634,"AGAP011792-RA","CLIPA7","CLIP-domain serine protease [Source:VB Community Annotation]",0.609043697053441,0.090195,0.865212,0.730030840399003,FALSE,0.596477455353164,0.099826,0.999823,0.885153055555556,FALSE,0.628260291603803,0,0.999913,0,TRUE,0.60581042300752,1.1e-05,0.670222,0.00057035,TRUE,0.642254094769764,0,1,0,TRUE,0.602427020505245,0,0.994765,0,TRUE,4
"8250","AGAP012008","3L",3186,"AGAP012008-RA","","",0.95833336522853,0,0,0,TRUE,0.931034482758621,0.000575,NA,0.0133105916030534,TRUE,0.912291373977733,0,0,0,TRUE,0.840173230394085,0,0.000602,0,TRUE,0.78,0.020462,NA,0.129029105791506,FALSE,0.864864864864865,0.002882,NA,0.0337753194029851,TRUE,5
"8279","AGAP012053","3L",7216,"AGAP012053-RA","","alpha,alpha-trehalase [Source:VB Community Annotation]",0.797435392809765,0,0,0,TRUE,0.805390747739458,0,0,0,TRUE,0.827085634757774,0,0,0,TRUE,0.675060746911389,0.000118,0.991146,0.00470638461538462,TRUE,0.727337321918274,0,0,0,TRUE,0.741581292906106,0,0,0,TRUE,6
"8307","AGAP012100","3L",712,"AGAP012100-RA","RpS26","40S ribosomal protein S26 [Source:UniProtKB/Swiss-Prot;Acc:Q9GT45]",0.639371710990169,0.05086,0.79964,0.506544662576687,FALSE,0.685641763302482,0.012831,0.119186,0.188883531553398,FALSE,0.806615608066239,0,0.413193,0,TRUE,0.843091957585985,0,0.052704,0,TRUE,0.784485958479712,1.1e-05,0.054188,0.000234532637075718,TRUE,0.717296717845656,0.001216,0.194662,0.017501619047619,TRUE,4
"8321","AGAP012118","3L",2474,"AGAP012118-RA","","FGFR1 oncogene partner 2-like protein [Source:VB Community Annotation]",0.722999021632381,0,0,0,TRUE,0.658858685881694,3.7e-05,0,0.00131230994152047,TRUE,0.599557263940542,1e-05,0,0.000229786585365854,TRUE,0.52969020026186,0.487938,0.306984,0.950569785367674,FALSE,0.636742203793905,0,0.000132,0,TRUE,0.575283307894289,0.001823,0.042519,0.0236598280991736,TRUE,5
"8329","AGAP012126","3L",2525,"AGAP012126-RA","","lysophospholipase II [Source:VB Community Annotation]",0.984287113933953,0,0,0,TRUE,0.973260004906497,0,0,0,TRUE,0.984136367331298,0,0.002112,0,TRUE,0.743111418431965,0.00394,0.235447,0.0690691047297297,FALSE,0.952681894509561,0,0,0,TRUE,0.945879486774301,0,0,0,TRUE,5
"8331","AGAP012130","3L",1985,"AGAP012130-RA","ATN","allatotropin [Source:VB Community Annotation]",0.990509077849933,0,0.004947,0,TRUE,0.962381957526188,0,0,0,TRUE,0.940472298815272,0,3e-06,0,TRUE,0.992493591339373,0,0.501442,0,TRUE,0.966909572131801,0,0,0,TRUE,0.963239026626066,0,0,0,TRUE,6
"8333","AGAP012135","3L",1122,"AGAP012135-RA","","26S proteasome regulatory subunit N8 [Source:VB Community Annotation]",0.741791697174059,0,0,0,TRUE,0.699904428007005,2.2e-05,0,0.000818588957055215,TRUE,0.682389927962395,3e-05,3.7e-05,0.000622892561983471,TRUE,0.56176944238293,0.244074,0.003679,0.783265071075402,FALSE,0.661821427239484,3.6e-05,0.003243,0.000657664429530201,TRUE,0.643906747220934,0.000391,0.162265,0.00683771046770601,TRUE,5
"8345","AGAP012148","3L",5888,"AGAP012148-RA","","Mitogen-activated protein kinase [Source:UniProtKB/TrEMBL;Acc:Q7PZY6]",0.884265711742122,0,0,0,TRUE,0.89550700970864,0,0,0,TRUE,0.876194304619178,0,0,0,TRUE,0.874848576730293,0,0,0,TRUE,0.926574600660179,0,0,0,TRUE,0.923848961279687,0,0,0,TRUE,6
"8346","AGAP012152","3L",2192,"AGAP012152-RA","","",0.978970200419982,0,0.054112,0,TRUE,0.955339741120558,0,6.8e-05,0,TRUE,0.744728649695072,0,0.007018,0,TRUE,NA,NA,NA,NA,NA,0.840293341604169,0,1.7e-05,0,TRUE,0.63376160705638,0.017878,0.342748,0.131412658559401,FALSE,4
"8347","AGAP012154","3L",2947,"AGAP012154-RA","","solute carrier family 15 member 1 [Source:VB Community Annotation]",0.929496721601567,0,0,0,TRUE,0.840002262454045,0,0,0,TRUE,0.842945345526295,0,0,0,TRUE,0.874282876258097,0,0.003385,0,TRUE,0.821684944727961,0,0,0,TRUE,0.86467594714626,0,0,0,TRUE,6
"8371","AGAP012188","3L",630,"AGAP012188-RA","","ubiquinol-cytochrome c reductase subunit 7 [Source:VB Community Annotation]",0.77624618638901,0,1e-06,0,TRUE,0.742225882237331,0,2e-06,0,TRUE,0.75456113766194,0,0.000186,0,TRUE,0.833051828637784,0,0.010519,0,TRUE,0.689226182056957,0.005558,0.505681,0.047179446985447,TRUE,0.574728833884336,0.287545,0.58,0.698793977096874,FALSE,5
"8372","AGAP012189","3L",3772,"AGAP012189-RA","","abhydrolase domain-containing protein 12 [Source:VB Community Annotation]",0.915899573344814,0,0,0,TRUE,0.970941942418017,0,0.267848,0,TRUE,0.961098274753133,0,0.000399,0,TRUE,0.860649932054551,0,5e-06,0,TRUE,0.904858803709972,0,0.116585,0,TRUE,0.879671917229333,0,0.426884,0,TRUE,6
"8389","AGAP012217","3L",1716,"AGAP012217-RA","","sterol O-acyltransferase [Source:VB Community Annotation]",0.779029244547825,0,0,0,TRUE,0.689175639734721,3.6e-05,8.3e-05,0.00129195266272189,TRUE,0.77998519127756,0,0.047623,0,TRUE,0.652520385905365,0.001444,2e-06,0.0349203720930233,TRUE,0.749877035629356,0,0,0,TRUE,0.686821054165082,1.8e-05,0.054135,0.000501191489361702,TRUE,6
"8391","AGAP012219","3L",7403,"AGAP012219-RA","Med1","mediator of RNA polymerase II transcription subunit 1 [Source:VB Community Annotation]",0.712867847572857,0.000113,0.010138,0.00322871365638766,TRUE,0.680495041948478,0,0,0,TRUE,0.595685971913629,4.2e-05,0.00024,0.000841898936170213,TRUE,0.579684526636877,0.291732,0.786645,0.839532884082085,FALSE,0.690394862555561,0,0,0,TRUE,0.732351823188676,0,0,0,TRUE,5
"8435","AGAP012296","3L",1793,"AGAP012296-RA","CYP9J5","cytochrome P450 [Source:VB Community Annotation]",0.627084799013194,3e-06,0,0.000122377358490566,TRUE,0.92064073347613,0,0,0,TRUE,0.741838761311987,0,0.006906,0,TRUE,0.630280859688684,0.00242,0.986444,0.0494003937007874,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"8439","AGAP012305","3L",7622,"AGAP012305-RA","","Muscle LIM protein at 84B [Source:VB Community Annotation]",0.688367115799257,6.3e-05,0,0.00192744339622641,TRUE,0.738488828615665,1e-06,0,4.7015503875969e-05,TRUE,0.677663290529419,0,3.7e-05,0,TRUE,0.72850761900863,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
"8446","AGAP012314","3L",989,"AGAP012314-RA","","",0.932996125077685,0,5e-06,0,TRUE,0.706693602419676,0.008428,0.824707,0.133114114583333,FALSE,0.82531040055965,0,3e-06,0,TRUE,NA,NA,NA,NA,NA,0.907505465990802,0,0,0,TRUE,0.901699115453713,0,0,0,TRUE,4
"8539","AGAP012984","2R",3077,"AGAP012984-RA","","Protease m1 zinc metalloprotease [Source:VB Community Annotation]",0.547876725579239,0.954888,0.754318,1,FALSE,0.679144385026738,0.077012,NA,0.752898569131833,FALSE,0.687970086929098,0,0.978875,0,TRUE,0.664295678631945,0.000233,0.994914,0.00821840136054422,TRUE,0.708402733951218,0,0.995215,0,TRUE,0.69280931800105,0,0.998058,0,TRUE,4
"8550","AGAP012996","2R",1608,"AGAP012996-RA","","juvenile hormone-inducible protein [Source:VB Community Annotation]",0.662707164845043,0.000367,0.829031,0.00948351394422311,TRUE,0.641543221351197,0.002921,0.774636,0.0538476139817629,FALSE,0.62443504241083,0,0.999961,0,TRUE,0.634299943787099,3e-06,0.964428,0.000170934065934066,TRUE,0.592683410558686,0.004435,0.998406,0.039537347161572,TRUE,0.600285997629469,0.0029,0.99992,0.0338588461538462,TRUE,5
"8575","AGAP013039","2R",1402,"AGAP013039-RA","","",0.808807611988322,0,0.009907,0,TRUE,0.87752735336902,0,0.694258,0,TRUE,0.942486915809201,0,0.926877,0,TRUE,NA,NA,NA,NA,NA,0.754716258284221,0,0.880408,0,TRUE,0.627234777591996,0.015335,0.899709,0.11758830078125,FALSE,4
"8645","AGAP013188","2R",2937,"AGAP013188-RA","APN4","aminopeptidase 4 [Source:VB Community Annotation]",0.989851717518756,0,0.221323,0,TRUE,0.845439578984884,0,0,0,TRUE,0.660748768696601,0,0,0,TRUE,0.904097845638903,0,0.063101,0,TRUE,0.597176132302677,0.000364,0,0.00496231051752922,TRUE,0.53444102270752,0.237599,0,0.637616749145591,FALSE,5
"8678","AGAP013255","2R",2999,"AGAP013255-RA","APN3","aminopeptidase N1 [Source:VB Community Annotation]",1,0.004562,NA,0.0808446229508197,FALSE,0.847371748150972,0,3.4e-05,0,TRUE,0.672139863405461,0.011378,0.019037,0.0861869206030151,FALSE,0.927032907062548,0,0.5295,0,TRUE,0.738900064178615,0,0,0,TRUE,0.761856317105441,0,0,0,TRUE,4
"8730","AGAP013359","2R",693,"AGAP013359-RA","","",0.612559051358909,0.223347,0.121164,1,FALSE,0.564546848747499,0.650344,0.790911,1,FALSE,0.952882874557471,0,0.527739,0,TRUE,0.961659479538335,0,0.189987,0,TRUE,0.966074975223329,0,0.792146,0,TRUE,0.853148064334702,0,0.99628,0,TRUE,4
"8748","AGAP013393","2R",3032,"AGAP013393-RA","APN2","aminopeptidase N1 [Source:VB Community Annotation]",NA,NA,NA,NA,NA,0.833333333333333,0.086627,NA,0.81204444358578,FALSE,0.663434265454319,1.1e-05,0,0.000248224550898204,TRUE,0.857593545762772,0,0.001289,0,TRUE,0.642393939508551,0,0,0,TRUE,0.594732044075405,0.000209,0,0.00403210810810811,TRUE,4
"8889","AGAP028064","3R",2208,"AGAP028064-RA","","",0.511111111111113,1,NA,1,FALSE,0.789476505591253,0,3.9e-05,0,TRUE,0.772374177312906,0,0.136651,0,TRUE,NA,NA,NA,NA,NA,0.882352941176471,0.000281,NA,0.00396997577854671,TRUE,0.852459016393443,0.001322,NA,0.018770965641953,TRUE,4
"8930","AGAP028157","3L",1230,"AGAP028157-RA","","",0.655,0.128165,NA,0.875951728134879,FALSE,NA,NA,NA,NA,NA,0.731363655465798,0,0.021575,0,TRUE,0.792585601689307,0.000301,0.003744,0.0102676644736842,TRUE,0.84423227656419,0,0.997924,0,TRUE,0.781922964547648,0,0.992454,0,TRUE,4
"8951","AGAP028209","3R",1541,"AGAP028209-RA","","",0.781029724363122,0,0.034507,0,TRUE,0.785945120918525,0,0,0,TRUE,0.608331956636726,0.007978,0.167674,0.0666227397563676,FALSE,0.909090909090909,0.033042,NA,0.295268823024055,FALSE,0.654776575209778,4e-06,0.972781,9.33257142857143e-05,TRUE,0.625202012239345,0.000138,0.334429,0.00283658638743455,TRUE,4
"9030","AGAP028542","3L",871,"AGAP028542-RA","","",0.999554850833463,0,0.998738,0,TRUE,0.999741029996051,0,0.999741,0,TRUE,0.999710364391548,0,1,0,TRUE,0.813247757336671,4e-06,0.330285,0.00022063829787234,TRUE,0.998701998151518,0,0.999035,0,TRUE,0.999528898743347,0,0.999999,0,TRUE,6
"9171","AGAP029122","3L",6665,"AGAP029122-RA","","",0.668299699024865,0.003644,0,0.0673361367521367,FALSE,0.64537821211375,1.1e-05,0,0.000438914473684211,TRUE,0.633381132121941,0,1.9e-05,0,TRUE,0.61484286087878,0.421614,0.846772,0.914541364764268,FALSE,0.674491503080145,0,2.3e-05,0,TRUE,0.646312743181934,0,8.4e-05,0,TRUE,4
"9218","AGAP029263","3L",2777,"AGAP029263-RA","","",0.692307692307692,0.369212,NA,1,FALSE,0.920102563844281,0,1e-06,0,TRUE,0.826083140230341,0,0,0,TRUE,0.727272727272727,0.314495,NA,0.845779989653388,FALSE,0.808751013265113,0,0,0,TRUE,0.762311092869359,0,0,0,TRUE,4
"9227","AGAP029287","3L",2732,"AGAP029287-RA","","",0.993109016689092,0,0.520968,0,TRUE,0.869225847613248,0,0,0,TRUE,0.950027061809192,0,0,0,TRUE,1,0.00478,NA,0.0792143690851735,FALSE,0.974400249664777,0,0,0,TRUE,0.968753854092062,0,0,0,TRUE,5
"9269","AGAP029362","2L",1824,"AGAP029362-RA","","",0.892857142857143,0.002765,NA,0.0539720900900901,FALSE,0.827182455861412,0.000308,0.904391,0.00791533898305085,TRUE,0.810979253050323,0,0.99709,0,TRUE,0.743812565330558,1.7e-05,0.968195,0.000816157407407407,TRUE,0.782800801131657,0.001034,0.362201,0.0119768,TRUE,0.638331594380879,0.163105,0.717047,0.522191555555556,FALSE,4
"9311","AGAP029417","3R",1191,"AGAP029417-RA","","",0.75500002858657,0.046547,0.441732,0.480738601910828,FALSE,0.749917739260111,0.002125,7.4e-05,0.0414409163987138,TRUE,0.909090909090909,0.033073,NA,0.187682075244545,FALSE,0.973305899211514,0,0.434175,0,TRUE,0.87914511587998,9e-06,0.723429,0.000195462765957447,TRUE,0.882108051594796,2.9e-05,0.544707,0.000751511551155116,TRUE,4
"9329","AGAP029453","3R",26101,"AGAP029453-RA","","",0.973159643933368,0,9e-06,0,TRUE,0.695326471174486,1e-06,6.2e-05,4.7015503875969e-05,TRUE,0.571346412452028,0.007968,0.029612,0.0666227397563676,FALSE,0.619737450814322,3e-06,0.70491,0.000170934065934066,TRUE,0.774911506681874,0,6.1e-05,0,TRUE,0.730188401918944,0,9.3e-05,0,TRUE,5
"9399","AGAP029526","2L",9494,"AGAP029526-RA","","",NA,NA,NA,NA,NA,0.562176643206341,0.773842,0.989247,1,FALSE,0.621142651272403,0.000193,0.893357,0.00313500215517241,TRUE,0.999971607685723,0,0.900796,0,TRUE,0.594128319544892,2e-06,1e-06,4.86071428571429e-05,TRUE,0.573799538616662,0.000258,0.000473,0.0047778679245283,TRUE,4
"9467","AGAP029597","3L",4039,"AGAP029597-RA","","",0.988670273319658,0,0.006996,0,TRUE,0.993624883923534,0,0.092768,0,TRUE,0.976115426646147,0,0,0,TRUE,0.86413459873675,0,0.977492,0,TRUE,0.98580126181421,0,7e-06,0,TRUE,0.984860713282164,0,0.010061,0,TRUE,6
