sweep_index,cohort_id,new_contig,new_focus_pstart,new_focus_pstop,overlapping_genes
0,UG-W_Kanungu_gamb_2012_Q4,2L,4008346,4407263,AGAP004829 AGAP004838 AGAP004840 AGAP004845 AGAP004826 AGAP013689 AGAP013627 AGAP004844 AGAP004827 AGAP004831 AGAP029668 AGAP004834 AGAP004835 AGAP004828 AGAP004841 AGAP004830 AGAP004842 AGAP004833 AGAP004839 AGAP004843 AGAP004832
1,UG-E_Tororo_gamb_2012_Q4,2L,4196125,4551981,AGAP004838 AGAP004840 AGAP004845 AGAP004846 AGAP004849 AGAP004851 AGAP004853 AGAP004854 AGAP004855 AGAP004859 AGAP004860 AGAP013689 AGAP013627 AGAP004852 AGAP029106 AGAP004844 AGAP004831 AGAP029668 AGAP004848 AGAP004861 AGAP004834 AGAP004850 AGAP004856 AGAP004835 AGAP004841 AGAP004842 AGAP004833 AGAP004847 AGAP004839 AGAP004843 AGAP004832
2,UG-E_Tororo_gamb_2012_Q4,2L,9680736,10387842,AGAP005079 AGAP005081 AGAP005091 AGAP005092 AGAP005094 AGAP005095 AGAP005096 AGAP005098 AGAP005100 AGAP005101 AGAP005103 AGAP005106 AGAP005108 AGAP005109 AGAP005110 AGAP005116 AGAP005117 AGAP005121 AGAP005127 AGAP005129 AGAP005130 AGAP005131 AGAP005132 AGAP005134 AGAP005136 AGAP005111 AGAP005114 AGAP005083 AGAP005090 AGAP005089 AGAP005084 AGAP005082 AGAP005122 AGAP029362 AGAP005093 AGAP005104 AGAP029484 AGAP005126 AGAP005119 AGAP028444 AGAP005125 AGAP005077 AGAP005133 AGAP029348 AGAP005123 AGAP005102 AGAP005120 AGAP005105 AGAP005115 AGAP005118 AGAP005088 AGAP005099 AGAP005135 AGAP005128 AGAP005124 AGAP005080 AGAP005113
3,UG-W_Kanungu_gamb_2012_Q4,2L,14597492,14646139,AGAP005356 AGAP005359
4,UG-W_Kanungu_gamb_2012_Q4,2L,17914314,17946941,AGAP005621 AGAP005618 AGAP005619 AGAP005622 AGAP005620
5,UG-W_Kanungu_gamb_2012_Q4,2L,20699187,20748245,AGAP005790 AGAP005791 AGAP005792
6,UG-E_Tororo_gamb_2012_Q4,2L,20717188,20789534,AGAP005791 AGAP005792 AGAP005793
7,UG-W_Kanungu_gamb_2012_Q4,2L,24036118,24061129,AGAP005955 AGAP005960 AGAP005958 AGAP005954 AGAP005959 AGAP005957 AGAP005956
8,UG-W_Kanungu_gamb_2012_Q4,2L,35368987,35546337,AGAP006637 AGAP006638 AGAP006639 AGAP029578
9,UG-E_Tororo_gamb_2012_Q4,2L,35473205,35581071,AGAP006643
10,UG-W_Kanungu_gamb_2012_Q4,2L,43550978,43752190,AGAP007138 AGAP007139 AGAP007140 AGAP007141 AGAP007142 AGAP007144 AGAP007145 AGAP007147 AGAP007148 AGAP007149 AGAP007150 AGAP007151 AGAP007152 AGAP007154 AGAP007155 AGAP007156 AGAP007157 AGAP007158 AGAP007159 AGAP007160 AGAP007161 AGAP007162 AGAP007163 AGAP007164 AGAP007165 AGAP007146 AGAP007153 AGAP007143
11,UG-E_Tororo_gamb_2012_Q4,2L,44164910,44220273,AGAP007187 AGAP007188 AGAP007189 AGAP007190 AGAP007191 AGAP007192 AGAP007193 AGAP007194 AGAP007195 AGAP007196 AGAP007197 AGAP007198 AGAP029347
12,UG-W_Kanungu_gamb_2012_Q4,2R,9748581,9821485,
13,UG-W_Kanungu_gamb_2012_Q4,2R,17311011,17337528,AGAP002189 AGAP002190 AGAP002191 AGAP002188
14,UG-W_Kanungu_gamb_2012_Q4,2R,28373806,28553041,AGAP002867 AGAP002866 AGAP002865 AGAP002864 AGAP002863 AGAP013128 AGAP002862 AGAP002868 AGAP000586 AGAP002872 AGAP013202 AGAP002870 AGAP002869 AGAP029190 AGAP002874 AGAP002859
15,UG-E_Tororo_gamb_2012_Q4,2R,28414093,28543302,AGAP002867 AGAP002866 AGAP002865 AGAP002864 AGAP002863 AGAP013128 AGAP002862 AGAP002868 AGAP000586 AGAP002872 AGAP013202 AGAP002870 AGAP002869
16,UG-W_Kanungu_gamb_2012_Q4,2R,40870147,40932140,AGAP003639 AGAP003640 AGAP003641 AGAP003644 AGAP003642 AGAP003643
17,UG-W_Kanungu_gamb_2012_Q4,2R,52583330,52762408,AGAP028271
18,UG-W_Kanungu_gamb_2012_Q4,3L,27891281,27918945,AGAP011568
19,UG-E_Tororo_gamb_2012_Q4,3R,18809802,18906080,AGAP008824 AGAP008825
20,UG-W_Kanungu_gamb_2012_Q4,3R,18819620,18896796,
21,UG-E_Tororo_gamb_2012_Q4,3R,28575162,28617675,AGAP009198 AGAP009191 AGAP009197 AGAP009193 AGAP009195 AGAP009192 AGAP009194 AGAP009189 AGAP009190 AGAP009199 AGAP009196
22,UG-W_Kanungu_gamb_2012_Q4,3R,28582793,28672756,AGAP009198 AGAP009191 AGAP009197 AGAP009193 AGAP009195 AGAP009192 AGAP009194 AGAP009202 AGAP009201 AGAP009190 AGAP009199 AGAP009200 AGAP029480 AGAP009196
23,UG-E_Tororo_gamb_2012_Q4,3R,32011272,32046022,AGAP009390 AGAP009391 AGAP009397 AGAP009393 AGAP009395 AGAP009394 AGAP009396 AGAP009392
24,UG-W_Kanungu_gamb_2012_Q4,3R,36519788,37226893,AGAP009580 AGAP009582 AGAP009583 AGAP009585 AGAP009592 AGAP009593 AGAP009605 AGAP009610 AGAP009612 AGAP009613 AGAP009614 AGAP009617 AGAP028570 AGAP009618 AGAP009616 AGAP009604 AGAP009607 AGAP009590 AGAP009625 AGAP029641 AGAP009611 AGAP009581 AGAP009608 AGAP009586 AGAP009591 AGAP029403 AGAP009603 AGAP009621 AGAP009622 AGAP009595 AGAP009624 AGAP009588 AGAP009620 AGAP009609 AGAP009600 AGAP009623 AGAP009594 AGAP009619 AGAP009589 AGAP009602 AGAP009599 AGAP029791 AGAP009601 AGAP029792 AGAP009584 AGAP029923 AGAP009615 AGAP009598 AGAP009587 AGAP029924
25,UG-E_Tororo_gamb_2012_Q4,3R,43873396,44018611,AGAP009828 AGAP009829
26,UG-W_Kanungu_gamb_2012_Q4,X,9141000,9170104,
27,UG-W_Kanungu_gamb_2012_Q4,X,15077956,15516679,AGAP000818 AGAP012997 AGAP000819 AGAP000823 AGAP000831 AGAP000832 AGAP000834 AGAP000833 AGAP000821 AGAP013506 AGAP000824 AGAP000820 AGAP000835 AGAP000826 AGAP000825 AGAP000822 AGAP000830 AGAP028655 AGAP000829 AGAP029884 AGAP029890 AGAP029888 AGAP013424
28,UG-E_Tororo_gamb_2012_Q4,X,15283696,15464808,AGAP000823 AGAP000831 AGAP000832 AGAP000834 AGAP000833 AGAP000821 AGAP000824 AGAP000835 AGAP000826 AGAP000825 AGAP000822 AGAP000830 AGAP028655 AGAP000829
29,UG-W_Kanungu_gamb_2012_Q4,X,20615007,22477145,AGAP001051 AGAP001052 AGAP001053 AGAP001057 AGAP001056 AGAP001065 AGAP001068 AGAP001064 AGAP028785 AGAP013021 AGAP029435 AGAP001058 AGAP029434 AGAP029433 AGAP001067 AGAP001061 AGAP001050
